week,store,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,income1,income2,income3,income4,income5,income6,income7,income8,income9,income10,income11,mkt_share1,mkt_share2,mkt_share3,mkt_share4,mkt_share5,mkt_share6,mkt_share7,mkt_share8,mkt_share9,mkt_share10,mkt_share11,branded1,branded2,branded3,branded4,branded5,branded6,branded7,branded8,branded9,branded10,branded11,prom1,prom2,prom3,prom4,prom5,prom6,prom7,prom8,prom9,prom10,prom11
39,112,3.53,4.9000001,7.0799999,2.97,5.29,8.29,2.77,3.04,3.97,1.99,3.8900001,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,.03429094,.080012195,.03429094,.051436409,.028575784,.026670732,.0095252609,.0057151564,.019050522,.019050522,.043816201,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
39,113,3.54,5.1300001,6.9200001,2.97,5.29,8.3900003,2.49,3.99,3.99,1.99,3.8599999,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,.031950451,.046696816,.017204089,.019661816,.0098309079,.017204089,.004915454,.002457727,.019661816,.012288636,.014746362,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
39,114,3.5599999,4.7399998,7.0799999,2.97,5.29,8.29,2.5,3.1700001,3.97,1.99,3.8299999,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,.04531794,.064399183,.042932786,.047703095,.021466393,.0023851548,.021466393,.026236704,.021466393,.021466393,.023851547,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
39,115,3.49,4.8200002,7.1500001,2.97,5.29,8.29,2.49,3.99,3.97,1.99,4.3200002,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,.037457861,.071794234,.040579349,.046822324,.021850418,.0093644653,.0093644653,.0031214883,.034336373,.043700837,.0530653,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
39,116,3.53,5.0300002,7.1300001,2.97,5.29,8.3900003,2.49,3.8299999,3.99,1.99,4.0900002,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,.019878082,.05632123,.023191094,.053008217,.029817121,.0033130136,.0066260272,.016565068,.039756164,.016565068,.019878082,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
39,117,3.5,5.0799999,6.5700002,2.97,5.29,8.3900003,2.6500001,3.76,3.99,1.99,4.23,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,.032467533,.039682541,.028860029,.025252525,.014430014,.014430014,.0036075036,.010822511,.010822511,.010822511,.036075037,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
39,118,3.6199999,4.8400002,7.8899999,2.97,5.29,8.3900003,2.6500001,3.78,3.99,1.91,4.0599999,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,.011230066,.029946845,.011230066,.018716779,.018716779,.026203489,.0037433556,.022460133,.014973423,.0037433556,.022460133,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
39,119,3.5,5.23,7.29,2.97,5.29,8.3900003,2.49,3.8800001,3.99,1.99,4.0900002,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,.041412767,.029580548,.017748328,.038454711,.017748328,.01183222,.01183222,.01183222,.0029580549,.017748328,.029580548,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39,122,3.49,4.7199998,6.9200001,2.97,5.1900001,8.29,2.55,3.29,3.97,1.99,3.6400001,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,.049063701,.073595554,.049063701,.042930737,.024531851,.016354566,.0081772832,.014310246,.02248753,.026576171,.016354566,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
39,123,3.53,5.1199999,7.27,3.3299999,5.29,8.3900003,2.53,3.8599999,3.99,1.99,3.53,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,.034571506,.042254061,.024968309,.026888948,.026888948,.0019206392,.0057619177,.0096031958,.017285753,.023047671,.026888948,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
40,2,3.6099999,4.6100001,7.4899998,3.3299999,5.29,7.9400001,2.49,3.8900001,3.98,1.91,3.99,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,.02179599,.078465566,.017436791,.02179599,.013077593,.017436791,.0087183956,.017436791,.030514386,.0043591978,.02179599,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,5,3.52,4.5500002,6.9899998,2.97,5.29,7.9400001,2.49,3.8399999,3.98,1.91,3.5,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,.015560811,.077804059,.03734595,.043570273,.0093364874,.024897298,.0062243245,.012448649,.018672975,.0031121622,.028009461,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,8,3.55,4.5300002,7.3899999,2.97,5.29,8.2200003,2.6600001,3.9000001,3.98,1.99,4.0900002,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,.05050505,.05050505,.030742204,.032938078,.015371102,.0021958717,.0065876152,.021958718,.017566973,.0065876152,.030742204,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0
40,9,3.53,4.5900002,7.6500001,2.97,5.29,7.9400001,2.6600001,3.8299999,3.98,1.99,3.9000001,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,.026451916,.035269223,.023512814,.026451916,.017634612,.0058782035,.0088173058,.014695509,.038208324,.014695509,.026451916,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,12,3.5699999,5.0700002,8.6999998,3.3299999,5.3699999,7.9400001,2.8599999,3.6600001,3.98,1.99,3.74,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,.05519373,.029436655,.020237701,.018397911,.011038746,.011038746,.016558118,.0055193729,.018397911,.020237701,.029436655,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
40,14,3.5799999,4.5500002,7.4699998,3.3299999,5.29,7.9400001,2.49,3.79,3.98,1.99,3.8800001,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,.039956409,.061750818,.054486014,.021794407,.043588813,.025426807,.010897203,.010897203,.043588813,.018162005,.025426807,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
40,18,3.49,4.52,7.25,2.97,5.29,7.9400001,2.55,3.8699999,3.98,1.99,4.52,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,.037271712,.062896013,.025624301,.041930676,.02329482,.009317928,.020965338,.016306374,.037271712,.01164741,.013976892,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,21,3.5799999,4.2199998,7.3899999,2.97,5.29,7.9400001,2.49,3.5699999,3.97,1.99,3.79,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,.033462722,.053540356,.010038816,.050194085,.03011645,.013385089,.013385089,.0033462723,.013385089,.020077633,.043501541,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
40,28,3.5999999,4.4200001,6.6199999,2.97,5.29,7.9400001,2.49,3.79,3.98,1.99,4.5100002,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,.036653906,.048871875,.028508592,.04479922,.020363281,.016290626,.0081453128,.0081453128,.012217969,.0040726564,.020363281,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
40,32,3.4300001,4.5100002,6.9400001,3.3299999,5.29,7.9400001,2.6199999,3.8900001,3.98,1.91,4.0100002,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,.0096365111,.063600972,.015418418,.015418418,.0057819067,.011563813,.0077092089,.015418418,.019273022,.0019273022,.021200323,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,33,3.6300001,4.48,8.5500002,3.3299999,5.3499999,7.9400001,2.6199999,3.79,3.98,1.99,3.9000001,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,.034249928,.031803504,.012232116,.031803504,.012232116,.019571386,.0097856931,.0048928466,.017124964,.0048928466,.017124964,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
40,40,3.47,4.4299998,7.0300002,2.97,5.29,7.8400002,2.74,3.79,3.97,1.99,4.2199998,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,.040490203,.056686282,.013496734,.048588242,.021594774,.0053986935,.0053986935,.016196081,.013496734,.013496734,.070183016,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,44,3.49,4.8899999,7,2.97,5.29,7.9400001,2.49,3.9200001,3.98,1.99,3.8399999,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,.037448507,.06241418,.03120709,.034327798,.021844963,.012482836,.006241418,.0093621267,.043689925,.006241418,.037448507,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,45,3.5599999,4.6399999,6.6900001,2.97,5.29,7.9400001,2.49,3.98,3.98,1.99,4.02,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,.033244681,.059101656,.022163121,.040632389,.018469267,.007387707,.011081561,.0036938535,.022163121,.011081561,.022163121,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,47,3.52,4.3899999,7.9899998,2.97,5.29,7.9400001,2.49,3.9200001,3.98,1.99,4.1399999,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,.042283297,.071881607,.0084566595,.029598309,.021141648,.01268499,.0084566595,.01268499,.021141648,.016913319,.016913319,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,48,3.51,4.6199999,6.1900001,2.97,5.29,7.9400001,2.49,3.9100001,3.98,1.91,3.75,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,.044737272,.056938343,.0040670247,.048804294,.0040670247,.0081340494,.016268099,.024402147,.0081340494,.0040670247,.020335123,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
40,49,3.5899999,4.8499999,7.1900001,2.97,5.29,7.9400001,2.49,4.04,3.98,1.99,4.5500002,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,.038380351,.033582807,.028785262,.028785262,.0047975439,.0047975439,.0095950877,.0095950877,.033582807,.014392631,.023987718,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
40,50,3.52,4.1900001,7.0900002,2.97,5.29,7.9400001,2.49,3.8900001,3.98,1.91,4.0799999,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,.060465585,.030232793,.04031039,.04031039,.015116396,.025193993,.0050387988,.030232793,.050387986,.0050387988,.035271592,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,51,3.52,4.5999999,7.5700002,2.97,5.29,7.9400001,2.6199999,3.97,3.98,1.99,3.79,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,.026455026,.056216933,.042989418,.046296295,.016534392,.03637566,.013227513,.016534392,.033068784,.019841271,.019841271,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,52,3.4100001,4.6100001,7.4200001,3.3299999,5.29,7.9400001,2.49,4.0300002,3.98,1.99,4.3899999,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,.014810426,.059241705,.035545025,.032582939,.011848342,.017772513,.0088862563,.014810426,.017772513,.0029620854,.0029620854,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
40,53,3.4100001,4.79,6.9899998,3.3299999,5.3499999,7.9400001,2.49,3.8499999,3.98,1.99,4.0999999,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,.01768034,.035360679,.042432815,.0070721358,.028288543,.010608204,.0070721358,.010608204,.021216407,.010608204,.024752475,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
40,54,3.47,4.4899998,7.73,2.97,5.29,7.9400001,2.49,4.29,3.98,1.99,4.0599999,10.9109,10.9109,10.9109,10.9109,10.9109,10.9109,10.9109,10.9109,10.9109,10.9109,10.9109,.03532071,.056513138,.028256569,.049448997,.014128285,.028256569,.010596214,.0035320711,.010596214,.010596214,.021192428,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
40,56,3.47,4.5700002,6.9200001,2.97,5.29,7.9400001,2.49,3.8499999,3.98,1.99,4.1900001,10.83183,10.83183,10.83183,10.83183,10.83183,10.83183,10.83183,10.83183,10.83183,10.83183,10.83183,.043453071,.039831981,.025347624,.028968714,.0072421785,.018105445,.0072421785,.043453071,.032589804,.010863268,.021726536,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,59,3.48,4.6399999,6.79,2.97,5.29,7.9400001,2.6600001,4.0599999,3.97,1.99,3.9400001,10.71504,10.71504,10.71504,10.71504,10.71504,10.71504,10.71504,10.71504,10.71504,10.71504,10.71504,.034732942,.050169807,.023155294,.030873727,.023155294,.015436864,.011577647,.015436864,.030873727,.011577647,.046310589,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,62,3.6600001,4.5799999,7.6199999,3.3299999,5.29,7.9400001,2.49,3.9300001,3.98,1.91,3.49,11.2362,11.2362,11.2362,11.2362,11.2362,11.2362,11.2362,11.2362,11.2362,11.2362,11.2362,.0232378,.073586367,.061967466,.019364834,.034856699,.065840431,.0116189,.015491867,.058094501,.0038729666,.030983733,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,64,3.45,5.1500001,7.0300002,2.97,5.29,7.9400001,2.49,3.8900001,3.98,1.99,4.02,10.60582,10.60582,10.60582,10.60582,10.60582,10.60582,10.60582,10.60582,10.60582,10.60582,10.60582,.062050138,.045503434,.020683378,.033093408,.016546704,.016546704,.0082733519,.0082733519,.020683378,.020683378,.033093408,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,67,3.49,4.6700001,6.4000001,2.97,5.29,7.9400001,2.49,4.02,3.98,1.99,3.95,10.79696,10.79696,10.79696,10.79696,10.79696,10.79696,10.79696,10.79696,10.79696,10.79696,10.79696,.03591438,.061054446,.025140066,.028731504,.014365752,.010774314,.010774314,.010774314,.01795719,.010774314,.03591438,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,68,3.55,4.5500002,7.9200001,3.3299999,5.29,7.9400001,2.49,3.79,3.98,1.91,4.0799999,10.18837,10.18837,10.18837,10.18837,10.18837,10.18837,10.18837,10.18837,10.18837,10.18837,10.18837,.055398252,.055398252,.027699126,.033854488,.018466083,.015388403,.012310723,.0030776807,.015388403,.0030776807,.021543765,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
40,70,3.51,4.3899999,7.0100002,2.97,5.29,7.8400002,2.6500001,3.8499999,3.97,1.99,4.21,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,.029351335,.063594557,.012229723,.05870267,.012229723,.019567557,.0024459446,.017121613,.026905391,.0048918892,.024459446,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,71,3.48,4.3899999,7.0599999,3.3299999,5.29,7.9400001,2.6500001,3.8699999,3.98,1.99,4.25,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,.0061793239,.052524254,.018537972,.024717296,.024717296,.021627635,.0030896619,.01544831,.037075944,.0061793239,.04325527,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,72,3.6099999,4.6199999,7.8299999,3.3299999,5.29,7.9400001,2.49,3.8499999,3.98,1.99,3.8199999,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,.03299604,.043994721,.03299604,.040328495,.018331133,.014664907,.01099868,.021997361,.018331133,.0073324535,.021997361,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,73,3.49,4.48,7.1100001,2.97,5.29,7.9400001,2.49,3.9000001,3.98,1.99,4.0300002,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,.03510946,.045435771,.030978935,.043370508,.0041305246,.012391574,.0082610492,.014456836,.03717472,.0082610492,.022717886,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,74,3.54,4.9499998,7.21,2.97,5.29,7.9400001,2.5999999,3.8299999,3.98,1.99,4.48,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,.038323354,.07185629,.035928145,.031137725,.021556886,.014371257,.021556886,.011976048,.011976048,.0071856286,.038323354,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
40,75,3.54,4.8200002,7.4899998,3.3299999,5.3400002,7.9400001,2.49,3.97,3.98,1.91,3.99,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,.030242404,.037221421,.01861071,.030242404,.023263387,.0023263388,.011631694,.016284371,.030242404,.0023263388,.0069790166,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,76,3.55,4.6399999,7.02,2.97,5.29,7.9400001,2.6300001,3.8399999,3.98,1.99,4.29,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,.042288005,.035610951,.017805476,.040062319,.013354107,.0022256845,.015579791,.0089027379,.0066770534,.0066770534,.017805476,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,77,3.53,4.3499999,7.5,2.97,5.29,7.9400001,2.49,4.04,3.97,1.99,4.0599999,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,.028482815,.031647574,.025318058,.047471359,.025318058,.031647574,.0094942721,.012659029,.044306602,.0063295146,.018988544,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,78,3.47,4.27,6.79,2.97,5.29,7.9400001,2.49,3.72,3.97,1.99,4.0100002,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,.033168495,.039199132,.015076589,.030153178,.015076589,.027137861,.012061271,.0090459539,.012061271,.0090459539,.027137861,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,80,3.5699999,4.3600001,7.3200002,2.97,5.29,7.9400001,2.49,3.8499999,3.97,1.99,4.21,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,.026409296,.069624506,.048016902,.036012676,.014405071,.021607606,.0048016901,.0072025354,.028810142,.01920676,.024008451,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,81,3.5699999,4.6900001,7.9200001,2.97,5.29,7.9400001,2.6600001,3.8900001,3.98,1.99,4.1199999,10.71994,10.71994,10.71994,10.71994,10.71994,10.71994,10.71994,10.71994,10.71994,10.71994,10.71994,.025538871,.061293289,.022984983,.045969967,.028092757,.020431096,.015323322,.015323322,.033200532,.002553887,.020431096,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,83,3.52,4.5900002,7.02,2.97,5.29,7.9400001,2.6600001,3.8099999,3.97,1.99,3.5699999,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,.045779161,.05951291,.018311664,.027467497,.018311664,.0068668742,.0068668742,.01144479,.041201245,.0068668742,.029756455,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,84,3.55,4.9000001,7.04,2.97,5.29,7.9400001,2.74,3.9000001,3.98,1.99,3.6300001,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,.027829958,.052181173,.02087247,.04174494,.010436235,.0069574895,.0069574895,.017393725,.031308703,.0069574895,.052181173,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,86,3.53,4.52,7.1399999,2.97,5.29,7.9400001,2.49,3.8699999,3.98,1.99,3.9000001,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,.044220164,.078035586,.015607117,.039017793,.015607117,.020809488,.015607117,.013005931,.023410676,.010404744,.018208303,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
40,89,3.45,4.7399998,7.1300001,2.97,5.29,8.2200003,2.49,3.5699999,3.98,1.99,3.47,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,.044935506,.042292241,.0026432651,.029075915,.013216325,.0026432651,.013216325,.0026432651,.021146121,.018502854,.013216325,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
40,90,3.4300001,4.3000002,7.6900001,2.97,5.29,7.9400001,2.74,3.8699999,3.98,1.99,3.8900001,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,.032269631,.046611689,.028684117,.039440658,.0071710292,.014342058,.0071710292,.017927572,.010756544,.0035855146,.014342058,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,91,3.49,4.6399999,7,2.97,5.29,7.9400001,2.49,3.9000001,3.98,1.99,3.79,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,.028374832,.056749664,.035468541,.031921685,.014187416,.014187416,.007093708,.017734271,.031921685,.010640562,.021281123,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,92,3.55,4.4299998,7.52,2.97,5.29,7.9400001,2.49,4.1399999,3.98,1.99,4.1700001,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,.041369654,.031822812,.022275968,.025458248,.003182281,.012729124,.0063645621,.0063645621,.038187373,.0095468434,.025458248,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,93,3.5699999,4.77,7.9899998,3.3299999,5.29,7.9400001,2.49,3.95,3.98,1.99,4.3099999,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,.04872239,.04601559,.018947596,.040601991,.010827198,.016240796,.0027067994,.016240796,.016240796,.008120398,.040601991,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,94,3.4200001,4.8099999,7.1700001,2.97,5.29,7.9400001,2.6600001,3.97,3.98,1.99,3.9400001,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,.019720532,.070430472,.022537751,.036623847,.0084516564,.019720532,.0084516564,.014086094,.028172188,.016903313,.033806626,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,95,3.5899999,4.1799998,7.4899998,3.3299999,5.29,7.9400001,2.49,3.8699999,3.98,1.99,4.3899999,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,.015929654,.054160826,.012743724,.022301517,.0031859309,.0095577929,.015929654,.015929654,.031859308,.0095577929,.0095577929,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,97,3.51,4.3899999,7.73,2.97,5.29,7.9400001,2.6600001,3.79,3.98,1.91,3.5899999,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,.063421592,.035674646,.031710796,.027746947,.019819248,.023783099,.011891549,.0039638495,.027746947,.0039638495,.047566198,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
40,98,3.51,4.3899999,6.8200002,2.97,5.29,7.8400002,2.8900001,3.3699999,3.97,1.99,3.8900001,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,.030320257,.090960771,.030320257,.047375403,.022740193,.011370096,.013265112,.020845177,.024635209,.041690353,.034110289,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,100,3.52,4.5900002,7.3600001,3.3299999,5.29,7.9400001,2.6900001,3.79,3.98,1.99,3.8099999,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,.057895787,.085845478,.023956878,.025953284,.0079856254,.015971251,.013974845,.0099820327,.031942502,.0099820327,.041924536,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,101,3.52,4.3699999,6.9499998,2.97,5.29,7.8400002,2.78,3.27,3.97,1.99,4.1300001,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,.026772108,.078256927,.051484823,.047366038,.016475143,.012356358,.020593928,.01441575,.026772108,.0082375715,.032950286,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40,102,3.5599999,4.3099999,6.9499998,2.97,5.29,7.8400002,2.49,3.6199999,3.97,1.99,3.8499999,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,.027560357,.080843717,.031235071,.022048285,.0091867857,.023885643,.0128615,.020210929,.023885643,.033072427,.033072427,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
